1.9991e+07,10,28.948,27304,27954
1.9991e+07,11,30.947,28405,28973
1.9991e+07,12,31.17,28984,29668
1.9991e+07,13,32.003,29306,30154
1.9991e+07,14,30.638,29647,30383
1.9991e+07,15,30.826,30036,30770
1.9991e+07,16,32,30677,30833
1.9991e+07,17,32.003,30822,31084
1.9991e+07,18,32.002,30174,30685
1.9991e+07,19,29.994,28907,29616
1.9991e+07,20,29.39,28189,28792
1.9991e+07,21,29.25,28755,29415
1.9991e+07,22,28.569,27497,27778
1.9991e+07,23,29.041,24970,25614
1.9991e+07,24,26.435,23039,23515
1.9991e+07,1,25.431,21378,21918
1.9991e+07,2,20.581,20410,20563
1.9991e+07,3,17.999,19801,19908
1.9991e+07,4,14,19526,19599
1.9991e+07,5,13.993,19433,19592
1.9991e+07,6,9.9985,19559,19584
1.9991e+07,7,9.9961,19891,20149
1.9991e+07,8,15.994,21331,21720
1.9991e+07,9,24.485,23310,23371
1.9991e+07,10,26.993,24750,25113
1.9991e+07,11,28.762,25651,26582
1.9991e+07,12,28.997,26676,27599
1.9991e+07,13,29.137,27446,28428
1.9991e+07,14,28.998,28197,29271
1.9991e+07,15,29.392,28873,29943
1.9991e+07,16,29.885,29644,30562
1.9991e+07,17,29.994,30257,31013
1.9991e+07,18,30.179,30116,30873
1.9991e+07,19,29.621,29133,29869
1.9991e+07,20,28.945,28833,29034
1.9991e+07,21,29.483,29298,29814
1.9991e+07,22,27.496,27838,27751
1.9991e+07,23,26.99,24856,25003
1.9991e+07,24,23.994,22588,22359
1.9991e+07,1,21.667,21478,21350
1.9991e+07,2,21.208,20856,20765
1.9991e+07,3,20.202,20450,20477
1.9991e+07,4,18.449,20491,20515
1.9991e+07,5,20.209,21319,21337
1.9991e+07,6,25.384,23110,23097
1.9991e+07,7,26.228,25496,25173
1.9991e+07,8,26.117,28248,27740
1.9991e+07,9,26.506,29994,29649
1.9991e+07,10,29.148,31940,31491
1.9991e+07,11,31.008,33376,32847
1.9991e+07,12,31.5,34010,33130
1.9991e+07,13,35.654,34968,33845
1.9991e+07,14,39.25,36346,34417
1.9991e+07,15,41.846,37164,34898
1.9991e+07,16,43.608,37645,35172
1.9991e+07,17,41.653,37449,34967
1.9991e+07,18,39,36370,34062
1.9991e+07,19,34.413,35018,32755
1.9991e+07,20,31.008,33891,31728
1.9991e+07,21,31.003,34034,32342
1.9991e+07,22,29.143,31817,29841
1.9991e+07,23,29.192,27823,26749
1.9991e+07,24,25.897,25074,24015
1.9991e+07,1,19.998,23312,22680
1.9991e+07,2,18.492,22482,21803
1.9991e+07,3,17.993,21716,21351
1.9991e+07,4,17.992,21463,21177
1.9991e+07,5,17.998,22193,21748
1.9991e+07,6,23.205,23935,23273
1.9991e+07,7,24.719,26052,25908
1.9991e+07,8,22.749,28857,28113
1.9991e+07,9,25.479,31182,29989
1.9991e+07,10,26.999,33296,31719
1.9991e+07,11,29.494,34507,32956
1.9991e+07,12,30.541,35492,33254
1.9991e+07,13,31.994,36663,33808
1.9991e+07,14,34.029,37790,34291
1.9991e+07,15,38.213,38555,35029
1.9991e+07,16,39.085,39806,35503
1.9991e+07,17,38.498,39486,35276
1.9991e+07,18,34.259,38454,34343
1.9991e+07,19,32.306,36903,32958
1.9991e+07,20,30.592,35604,31845
1.9991e+07,21,29.973,35321,32760
1.9991e+07,22,26.257,32245,30088
1.9991e+07,23,26.996,28767,26901
1.9991e+07,24,23.207,25946,24575
1.9991e+07,1,24.206,24362,23744
1.9991e+07,2,22.005,23098,22894
1.9991e+07,3,18.998,22278,22066
1.9991e+07,4,18.994,22088,21884
1.9991e+07,5,18.998,22846,22643
1.9991e+07,6,23.029,24497,24252
1.9991e+07,7,24.003,26616,26467
1.9991e+07,8,24.499,28989,29932
1.9991e+07,9,28.748,31301,32524
1.9991e+07,10,29.474,32984,34085
1.9991e+07,11,32.208,34309,35415
1.9991e+07,12,34.004,35009,36071
1.9991e+07,13,39.864,36063,36672
1.9991e+07,14,42.716,36997,37197
1.9991e+07,15,50.054,37674,37926
1.9991e+07,16,52.003,38106,38120
1.9991e+07,17,50.81,37417,37806
1.9991e+07,18,41.992,36435,36799
1.9991e+07,19,38.993,34743,35528
1.9991e+07,20,34.006,33614,34381
1.9991e+07,21,31.507,33428,35269
1.9991e+07,22,29.643,30998,32568
1.9991e+07,23,26.416,27865,29051
1.9991e+07,24,23.991,25186,26220
1.9991e+07,1,22.208,23889,24000
1.9991e+07,2,20.597,23014,22943
1.9991e+07,3,18.51,22611,22167
1.9991e+07,4,18.505,22178,21926
1.9991e+07,5,18.507,22852,22673
1.9991e+07,6,23.006,24429,24286
1.9991e+07,7,20.398,26673,26404
1.9991e+07,8,25.171,28626,28795
1.9991e+07,9,28.293,30280,30859
1.9991e+07,10,29.197,31105,32771
1.9991e+07,11,31.503,31990,34283
1.9991e+07,12,31.99,32224,35023
1.9991e+07,13,36.002,32745,35864
1.9991e+07,14,42.606,32983,36671
1.9991e+07,15,50.008,33386,37370
1.9991e+07,16,55.004,33239,37755
1.9991e+07,17,55,32560,37633
1.9991e+07,18,46.351,31489,36800
1.9991e+07,19,36.499,30272,35431
1.9991e+07,20,32.267,30436,34139
1.9991e+07,21,31.505,30619,34437
1.9991e+07,22,29.992,28717,31966
1.9991e+07,23,27.042,25979,28439
1.9991e+07,24,23.51,23621,25417
1.9991e+07,1,22.535,22650,23244
1.9991e+07,2,20.525,21739,22268
1.9991e+07,3,18.511,21701,21689
1.9991e+07,4,17.508,21115,21560
1.9991e+07,5,18.012,21823,22321
1.9991e+07,6,22.517,23864,23608
1.9991e+07,7,18.01,25783,25914
1.9991e+07,8,21.736,27874,28087
1.9991e+07,9,24.582,29456,29762
1.9991e+07,10,25.64,30364,31421
1.9991e+07,11,29.001,31149,32527
1.9991e+07,12,28.872,31398,33171
1.9991e+07,13,31.509,31401,33573
1.9991e+07,14,32.18,31330,34284
1.9991e+07,15,33.498,31504,34438
1.9991e+07,16,33.994,31256,34437
1.9991e+07,17,33.001,30754,33783
1.9991e+07,18,31.97,29687,32684
1.9991e+07,19,30.292,28594,31379
1.9991e+07,20,26.994,28727,30412
1.9991e+07,21,26.993,29633,30960
1.9991e+07,22,26.359,27793,29126
1.9991e+07,23,25.5,25669,26627
1.9991e+07,24,22.503,23392,24244
1.9991e+07,1,21.003,22092,21917
1.9991e+07,2,19.502,21331,21063
1.9991e+07,3,14.5,21180,20322
1.9991e+07,4,13.998,20463,19987
1.9991e+07,5,13.994,20726,20158
1.9991e+07,6,18.001,21243,20426
1.9991e+07,7,10.666,21862,21246
1.9991e+07,8,19.001,23306,23306
1.9991e+07,9,23.003,25349,25445
1.9991e+07,10,24.002,26536,27152
1.9991e+07,11,25.01,27269,28264
1.9991e+07,12,24.432,27356,28673
1.9991e+07,13,26.002,27621,29094
1.9991e+07,14,25.455,27656,29289
1.9991e+07,15,25.123,27879,29639
1.9991e+07,16,25.009,27905,29868
1.9991e+07,17,25.23,28041,29885
1.9991e+07,18,25.006,27732,29403
1.9991e+07,19,25.002,27006,28328
1.9991e+07,20,24.106,27080,27750
1.9991e+07,21,24.996,27861,28402
1.9991e+07,22,25.001,26359,26914
1.9991e+07,23,24.017,24373,24586
1.9991e+07,24,20.524,22274,22447
1.9991e+07,1,17.006,20782,22396
1.9991e+07,2,16.788,19890,21415
1.9991e+07,3,12.107,19769,20907
1.9991e+07,4,11.996,19458,20526
1.9991e+07,5,11.991,19574,20513
1.9991e+07,6,11.208,19087,20845
1.9991e+07,7,9.0034,19383,21216
1.9991e+07,8,13.995,20810,22334
1.9991e+07,9,18.006,22439,23914
1.9991e+07,10,21.009,23880,25097
1.9991e+07,11,22.216,24844,25828
1.9991e+07,12,22.34,25731,26764
1.9991e+07,13,24.098,26079,27431
1.9991e+07,14,24.002,26405,28264
1.9991e+07,15,26.034,26783,28947
1.9991e+07,16,26.722,27338,29587
1.9991e+07,17,27.779,27579,30014
1.9991e+07,18,28.008,27506,30077
1.9991e+07,19,27.156,26739,29168
1.9991e+07,20,26.007,27290,28677
1.9991e+07,21,27.686,27877,29305
1.9991e+07,22,25.229,26177,28063
1.9991e+07,23,22.522,23930,25061
1.9991e+07,24,18.005,21857,22860
1.9991e+07,1,17.995,20834,21078
1.9991e+07,2,19.502,19965,20391
1.9991e+07,3,13.999,19576,19988
1.9991e+07,4,13.999,19593,19974
1.9991e+07,5,17.004,20332,21043
1.9991e+07,6,20.208,21925,22868
1.9991e+07,7,22.618,23598,24891
1.9991e+07,8,27,27022,27276
1.9991e+07,9,26.734,28848,28987
1.9991e+07,10,26.783,30371,30621
1.9991e+07,11,27.993,31453,32050
1.9991e+07,12,28.133,31641,32902
1.9991e+07,13,28.482,32292,33610
1.9991e+07,14,29.499,32682,34406
1.9991e+07,15,29.7,32903,34980
1.9991e+07,16,29.997,33037,34662
1.9991e+07,17,29.992,32526,34360
1.9991e+07,18,29.99,31347,33164
1.9991e+07,19,28.679,30270,31681
1.9991e+07,20,27.007,30519,31199
1.9991e+07,21,27.01,30789,31622
1.9991e+07,22,26.019,28502,29018
1.9991e+07,23,25.022,25794,26094
1.9991e+07,24,20.517,23460,23570
1.9991e+07,1,17.992,22038,21148
1.9991e+07,2,17.507,21269,20441
1.9991e+07,3,15.005,20695,19994
1.9991e+07,4,15.001,20670,19911
1.9991e+07,5,15.007,21484,20552
1.9991e+07,6,17.999,23449,22429
1.9991e+07,7,19.305,25612,24513
1.9991e+07,8,20.875,27411,26850
1.9991e+07,9,24.33,29148,29035
1.9991e+07,10,26.992,30086,30839
1.9991e+07,11,27.371,30861,32012
1.9991e+07,12,27.172,31123,32682
1.9991e+07,13,27.935,31566,33498
1.9991e+07,14,28.411,31979,34364
1.9991e+07,15,29.992,32200,34812
1.9991e+07,16,29.993,32058,34943
1.9991e+07,17,27.959,31448,34410
1.9991e+07,18,27.009,30710,33047
1.9991e+07,19,27.023,29775,31601
1.9991e+07,20,27.008,30268,31939
1.9991e+07,21,27.299,30409,31235
1.9991e+07,22,26.183,28361,28309
1.9991e+07,23,22,25425,25081
1.9991e+07,24,19.995,23336,22527
1.9991e+07,1,18.991,22349,22093
1.9991e+07,2,16.203,21435,21217
1.9991e+07,3,13.991,20901,20965
1.9991e+07,4,13.503,20915,20838
1.9991e+07,5,13.994,21705,21528
1.9991e+07,6,19.493,23765,23293
1.9991e+07,7,23.843,25688,25306
1.9991e+07,8,25.495,28012,27740
1.9991e+07,9,27.001,29668,29645
1.9991e+07,10,28.151,30833,30760
1.9991e+07,11,28.388,31256,31791
1.9991e+07,12,28.496,31504,32044
1.9991e+07,13,29.337,31843,32476
1.9991e+07,14,31.003,32420,32733
1.9991e+07,15,30.858,32618,33154
1.9991e+07,16,31.001,32794,33308
1.9991e+07,17,30.096,32408,32903
1.9991e+07,18,29.052,31293,31869
1.9991e+07,19,28.765,30399,30763
1.9991e+07,20,28.82,30794,30774
1.9991e+07,21,28.575,31012,31245
1.9991e+07,22,27.749,28732,29108
1.9991e+07,23,20.509,26290,26259
1.9991e+07,24,18.998,23992,23969
1.9991e+07,1,17.996,22640,22605
1.9991e+07,2,14.504,21671,21712
1.9991e+07,3,13.008,21173,21262
1.9991e+07,4,13.001,21057,21256
1.9991e+07,5,13.009,21674,21991
1.9991e+07,6,18.97,23656,23990
1.9991e+07,7,24.48,25614,26143
1.9991e+07,8,24.97,28108,28221
1.9991e+07,9,27.002,29798,30383
1.9991e+07,10,27.119,31417,31187
1.9991e+07,11,27.143,32428,32118
1.9991e+07,12,27.143,32901,32349
1.9991e+07,13,27.433,33413,32802
1.9991e+07,14,27.998,34270,33087
1.9991e+07,15,29.223,34797,33597
1.9991e+07,16,29.339,35236,33741
1.9991e+07,17,28.932,34949,33305
1.9991e+07,18,28.017,33925,32256
1.9991e+07,19,27.707,32590,30952
1.9991e+07,20,27.292,32294,30931
1.9991e+07,21,27.351,32595,31327
1.9991e+07,22,27.115,30197,29272
1.9991e+07,23,22.753,27256,26365
1.9991e+07,24,18.503,24791,24132
1.9991e+07,1,15.992,23129,22809
1.9991e+07,2,14.01,22125,21762
1.9991e+07,3,13.005,21533,21130
1.9991e+07,4,12.898,21395,21006
1.9991e+07,5,13.002,22102,21362
1.9991e+07,6,15.203,23863,23139
1.9991e+07,7,15.205,25743,25242
1.9991e+07,8,21.131,28222,27242
1.9991e+07,9,24.7,30036,28810
1.9991e+07,10,27.003,31583,30256
1.9991e+07,11,27.008,32625,31309
1.9991e+07,12,27.004,33387,31865
1.9991e+07,13,27.526,34049,32224
1.9991e+07,14,27.797,34790,33013
1.9991e+07,15,28.043,35360,33451
1.9991e+07,16,28.243,35478,33704
1.9991e+07,17,27.946,34849,33402
1.9991e+07,18,27.646,33828,32476
1.9991e+07,19,27.009,32102,31180
1.9991e+07,20,27.005,31915,30085
1.9991e+07,21,27.595,31925,30686
1.9991e+07,22,27.003,29729,29312
1.9991e+07,23,20.002,27056,26965
1.9991e+07,24,18,24777,24508
1.9991e+07,1,18.206,22659,22923
1.9991e+07,2,15.008,21554,21760
1.9991e+07,3,13.252,20875,21132
1.9991e+07,4,13.008,20383,20860
1.9991e+07,5,13.004,20561,20992
1.9991e+07,6,15.002,21693,21459
1.9991e+07,7,12.948,22283,22072
1.9991e+07,8,20.687,24016,23863
1.9991e+07,9,25.639,25894,26262
1.9991e+07,10,27.008,27317,27668
1.9991e+07,11,27.531,28118,28727
1.9991e+07,12,27.227,28871,29213
1.9991e+07,13,27.01,29035,29463
1.9991e+07,14,27.429,29346,29669
1.9991e+07,15,27.854,29874,29968
1.9991e+07,16,27.506,30071,30288
1.9991e+07,17,27.305,29927,30332
1.9991e+07,18,27.009,29464,29827
1.9991e+07,19,27.005,28456,28854
1.9991e+07,20,27.004,28463,28202
1.9991e+07,21,27.005,28618,28985
1.9991e+07,22,27.027,26880,27566
1.9991e+07,23,28.151,24798,25178
1.9991e+07,24,18.509,22756,22959
1.9991e+07,1,19.703,21111,21615
1.9991e+07,2,14.136,20253,20603
1.9991e+07,3,13.004,19678,19951
1.9991e+07,4,12.944,19259,19736
1.9991e+07,5,11.948,19411,19611
1.9991e+07,6,11.997,19717,19786
1.9991e+07,7,11.995,19737,20221
1.9991e+07,8,15.504,21157,21611
1.9991e+07,9,19.993,22898,23469
1.9991e+07,10,22.005,24450,24986
1.9991e+07,11,25.575,25724,26008
1.9991e+07,12,26.842,26494,26923
1.9991e+07,13,26.841,27258,27665
1.9991e+07,14,26.845,28086,28571
1.9991e+07,15,26.845,28812,29365
1.9991e+07,16,26.847,29366,29913
1.9991e+07,17,27.747,29980,30414
1.9991e+07,18,26.844,29882,30221
1.9991e+07,19,26.552,29066,29208
1.9991e+07,20,26.206,29238,28988
1.9991e+07,21,27.08,29404,29410
1.9991e+07,22,26.58,27539,27759
1.9991e+07,23,26.571,24707,24844
1.9991e+07,24,19.788,22566,22743
1.9991e+07,1,16.2,21433,21265
1.9991e+07,2,15,20581,20770
1.9991e+07,3,13.009,20289,20471
1.9991e+07,4,13.009,20376,20506
1.9991e+07,5,13.997,21256,21349
1.9991e+07,6,19.509,23251,23045
1.9991e+07,7,23.995,25259,25191
1.9991e+07,8,27.004,27412,27770
1.9991e+07,9,28.057,29731,29558
1.9991e+07,10,30.211,31254,31399
1.9991e+07,11,30.296,32434,32939
1.9991e+07,12,32.022,33294,33502
1.9991e+07,13,32.685,34548,34405
1.9991e+07,14,33.977,35680,35585
1.9991e+07,15,34.999,36545,36212
1.9991e+07,16,35.235,36974,36655
1.9991e+07,17,34.996,36810,36412
1.9991e+07,18,33.51,35841,35354
1.9991e+07,19,30.901,34319,34002
1.9991e+07,20,29.999,32991,32991
1.9991e+07,21,31.454,33970,33220
1.9991e+07,22,28.514,33970,30980
1.9991e+07,23,26.995,27376,27492
1.9991e+07,24,23.991,24847,24584
1.9991e+07,1,19.507,23235,23030
1.9991e+07,2,18.533,22163,22167
1.9991e+07,3,16.506,21590,21497
1.9991e+07,4,16.205,21435,21337
1.9991e+07,5,15.438,22089,22060
1.9991e+07,6,19.26,23774,23871
1.9991e+07,7,21.997,25850,25929
1.9991e+07,8,26.261,28206,28629
1.9991e+07,9,27.005,30061,30580
1.9991e+07,10,28.27,31965,32518
1.9991e+07,11,29.777,33454,33537
1.9991e+07,12,30.008,34510,34430
1.9991e+07,13,33.003,35785,35527
1.9991e+07,14,33.507,36846,36738
1.9991e+07,15,36.009,37751,37539
1.9991e+07,16,37.994,38145,38236
1.9991e+07,17,36.461,37855,37882
1.9991e+07,18,34.002,36680,36805
1.9991e+07,19,30.498,34967,35243
1.9991e+07,20,30.009,34764,34369
1.9991e+07,21,29.007,34153,34085
1.9991e+07,22,29.005,31354,31226
1.9991e+07,23,24.846,27567,27966
1.9991e+07,24,21.991,25192,25358
1.9991e+07,1,19.687,23333,24124
1.9991e+07,2,18.428,22295,22868
1.9991e+07,3,16.254,21636,22045
1.9991e+07,4,16.206,21716,21864
1.9991e+07,5,16.941,22319,22619
1.9991e+07,6,20.873,24478,24259
1.9991e+07,7,24.627,26336,26314
1.9991e+07,8,27.003,28607,28687
1.9991e+07,9,29.542,30537,31015
1.9991e+07,10,29.689,32108,32696
1.9991e+07,11,32.782,33444,33998
1.9991e+07,12,33,34071,34683
1.9991e+07,13,33.629,34671,35768
1.9991e+07,14,41.157,35426,36681
1.9991e+07,15,48.001,36164,37400
1.9991e+07,16,48.01,36406,37831
1.9991e+07,17,46.329,35931,37153
1.9991e+07,18,44.911,34845,36202
1.9991e+07,19,35.344,33142,34520
1.9991e+07,20,33.506,33117,33469
1.9991e+07,21,32.725,32835,33232
1.9991e+07,22,28.418,30432,30809
1.9991e+07,23,24.247,27129,27685
1.9991e+07,24,20.73,24594,25016
1.9991e+07,1,21.995,23181,23288
1.9991e+07,2,19.991,22044,22281
1.9991e+07,3,17.039,21638,21655
1.9991e+07,4,16.507,21488,21656
1.9991e+07,5,16.991,22083,22466
1.9991e+07,6,20.008,24251,24129
1.9991e+07,7,20.575,25981,26362
1.9991e+07,8,27.002,28375,28735
1.9991e+07,9,29.167,30168,30714
1.9991e+07,10,29.259,31838,32571
1.9991e+07,11,30.06,32983,33711
1.9991e+07,12,30.407,33514,34736
1.9991e+07,13,33.501,34597,35714
1.9991e+07,14,35.996,35730,36634
1.9991e+07,15,44.547,36801,37463
1.9991e+07,16,48.174,37157,37814
1.9991e+07,17,48.008,37166,37435
1.9991e+07,18,40.527,36369,36372
1.9991e+07,19,33.507,34822,34792
1.9991e+07,20,32.12,35550,34600
1.9991e+07,21,33.503,34026,34034
1.9991e+07,22,29.259,31034,31275
1.9991e+07,23,25.307,27912,27532
1.9991e+07,24,24.504,25253,25136
1.9991e+07,1,22.092,23455,22974
1.9991e+07,2,20.251,22426,22024
1.9991e+07,3,18.254,21731,21455
1.9991e+07,4,18.253,21704,21358
1.9991e+07,5,18.004,22370,21970
1.9991e+07,6,19.753,24382,23919
1.9991e+07,7,20.473,26173,25883
1.9991e+07,8,24.999,27352,28329
1.9991e+07,9,28.263,30373,30255
1.9991e+07,10,29.183,32144,31994
1.9991e+07,11,29.999,33825,33265
1.9991e+07,12,30.004,34818,33845
1.9991e+07,13,31.008,35461,34710
1.9991e+07,14,33.394,36765,35598
1.9991e+07,15,39.006,37510,36231
1.9991e+07,16,41.11,37707,36477
1.9991e+07,17,40.01,37201,35917
1.9991e+07,18,35.007,35873,34603
1.9991e+07,19,30.098,34107,32941
1.9991e+07,20,29.691,33506,33005
1.9991e+07,21,30,32888,32620
1.9991e+07,22,28.435,30564,30321
1.9991e+07,23,25.993,27777,27439
1.9991e+07,24,24.09,25182,24996
1.9991e+07,1,35.701,23365,23119
1.9991e+07,2,34.434,22274,21908
1.9991e+07,3,31.532,21554,21229
1.9991e+07,4,28.379,21348,20864
1.9991e+07,5,27.999,21565,20948
1.9991e+07,6,24.506,22238,21293
1.9991e+07,7,23.239,22613,21708
1.9991e+07,8,26.497,24361,23721
1.9991e+07,9,29.009,26399,25891
1.9991e+07,10,30.007,28040,27816
1.9991e+07,11,32.004,29440,29352
1.9991e+07,12,32.002,30720,30545
1.9991e+07,13,34.689,31791,31485
1.9991e+07,14,35.991,32877,32540
1.9991e+07,15,39.003,33851,33479
1.9991e+07,16,41.004,34411,34155
1.9991e+07,17,41.003,34839,34330
1.9991e+07,18,40.582,34142,33850
1.9991e+07,19,37.693,32786,32315
1.9991e+07,20,34.003,32797,32061
1.9991e+07,21,36.151,31631,31500
1.9991e+07,22,32.162,29410,29500
1.9991e+07,23,38.002,26927,26833
1.9991e+07,24,31.536,24506,24418
1.9991e+07,1,28.41,22521,21711
1.9991e+07,2,24.502,21456,20549
1.9991e+07,3,19.509,20773,19879
1.9991e+07,4,18.501,20347,19521
1.9991e+07,5,18.256,20388,19481
1.9991e+07,6,18.429,21053,19813
1.9991e+07,7,18.501,21003,19379
1.9991e+07,8,22.498,22610,21049
1.9991e+07,9,28.798,24693,23189
1.9991e+07,10,29.707,26857,25304
1.9991e+07,11,31.534,28804,27157
1.9991e+07,12,33.707,30612,29358
1.9991e+07,13,35.008,32152,30883
1.9991e+07,14,37.423,33579,32275
1.9991e+07,15,40.002,34713,33393
1.9991e+07,16,41.001,35625,34320
1.9991e+07,17,41.003,36090,34778
1.9991e+07,18,41.004,35802,34422
1.9991e+07,19,40.991,34561,33115
1.9991e+07,20,37.893,34633,32780
1.9991e+07,21,40.991,34035,32214
1.9991e+07,22,34.855,30757,29369
1.9991e+07,23,34.22,27476,26180
1.9991e+07,24,28.679,24920,23377
1.9991e+07,1,26.754,23439,23235
1.9991e+07,2,24.508,22304,22252
1.9991e+07,3,22.204,22000,21594
1.9991e+07,4,22.202,21831,21612
1.9991e+07,5,21.832,22578,22300
1.9991e+07,6,23.696,24672,24498
1.9991e+07,7,27.001,26884,26989
1.9991e+07,8,27.418,29286,29581
1.9991e+07,9,28.497,31594,32065
1.9991e+07,10,31.506,33842,34167
1.9991e+07,11,34.044,35721,35818
1.9991e+07,12,35.117,37264,36951
1.9991e+07,13,38.252,38720,38587
1.9991e+07,14,48.14,40037,39722
1.9991e+07,15,56.213,40936,40967
1.9991e+07,16,64,41252,41244
1.9991e+07,17,63.077,40514,40804
1.9991e+07,18,48.999,39474,39613
1.9991e+07,19,43.698,37483,37700
1.9991e+07,20,38.226,37281,37793
1.9991e+07,21,38.04,36100,36053
1.9991e+07,22,34.097,32969,32661
1.9991e+07,23,33.003,29019,29012
1.9991e+07,24,29.997,26067,26095
1.9991e+07,1,29.81,24109,24107
1.9991e+07,2,25.001,22927,23112
1.9991e+07,3,22.502,22441,22529
1.9991e+07,4,22.008,22301,22357
1.9991e+07,5,23.171,22961,22842
1.9991e+07,6,28.412,25072,24913
1.9991e+07,7,27.01,27123,27008
1.9991e+07,8,28.79,28734,29697
1.9991e+07,9,29.237,31734,31649
1.9991e+07,10,31.032,33573,33624
1.9991e+07,11,33.998,35179,34899
1.9991e+07,12,38.707,36784,35923
1.9991e+07,13,45.004,38470,37237
1.9991e+07,14,75.004,39950,38786
1.9991e+07,15,136.12,41140,39709
1.9991e+07,16,161.46,41609,40322
1.9991e+07,17,152.75,41089,40023
1.9991e+07,18,91.272,40084,38703
1.9991e+07,19,66.962,39735,36891
1.9991e+07,20,47.993,38122,36169
1.9991e+07,21,38.368,37074,35577
1.9991e+07,22,33.8,33597,32385
1.9991e+07,23,33.143,29881,28874
1.9991e+07,24,31.537,26633,26349
1.9991e+07,1,28.007,24848,24674
1.9991e+07,2,24.006,23703,23572
1.9991e+07,3,22.208,22961,23081
1.9991e+07,4,22.006,22714,22764
1.9991e+07,5,22.504,23372,23532
1.9991e+07,6,24.629,25321,25622
1.9991e+07,7,25.996,27373,27901
1.9991e+07,8,27.007,30043,30589
1.9991e+07,9,30.028,32604,32891
1.9991e+07,10,32.495,34852,35253
1.9991e+07,11,34.002,37352,37326
1.9991e+07,12,36.86,38755,39082
1.9991e+07,13,39.896,40567,40625
1.9991e+07,14,63.99,42124,41964
1.9991e+07,15,102.56,43321,42485
1.9991e+07,16,122.44,43925,42825
1.9991e+07,17,106.73,43563,42227
1.9991e+07,18,81.527,42326,41150
1.9991e+07,19,43,40439,39496
1.9991e+07,20,40.998,40271,39638
1.9991e+07,21,35.792,38917,38153
1.9991e+07,22,32.594,35104,34744
1.9991e+07,23,32.673,31132,30477
1.9991e+07,24,29.993,27796,27504
1.9991e+07,1,27.477,25700,24828
1.9991e+07,2,24.501,24484,23807
1.9991e+07,3,23.005,23809,23138
1.9991e+07,4,22.204,23483,22985
1.9991e+07,5,22.209,24127,23648
1.9991e+07,6,26.004,26398,25647
1.9991e+07,7,27.003,28677,27905
1.9991e+07,8,27.01,31091,30565
1.9991e+07,9,29.998,33606,32583
1.9991e+07,10,33.495,35975,34616
1.9991e+07,11,34.004,37650,36486
1.9991e+07,12,36.199,38671,38443
1.9991e+07,13,43.991,39719,40184
1.9991e+07,14,65.009,40701,41591
1.9991e+07,15,147.99,41334,42593
1.9991e+07,16,171.64,41243,43020
1.9991e+07,17,174.99,40525,42210
1.9991e+07,18,125.27,38873,41365
1.9991e+07,19,53.733,37277,40963
1.9991e+07,20,48.004,38048,39876
1.9991e+07,21,40.881,37024,38608
1.9991e+07,22,34.843,33880,35023
1.9991e+07,23,35.247,30221,31135
1.9991e+07,24,30.006,27342,28023
1.9991e+07,1,36.949,25467,26159
1.9991e+07,2,34.912,24214,24762
1.9991e+07,3,31.876,23444,24138
1.9991e+07,4,30,23429,23805
1.9991e+07,5,29.996,24102,24499
1.9991e+07,6,36.519,27545,26354
1.9991e+07,7,33.503,28386,28817
1.9991e+07,8,35.944,30768,31469
1.9991e+07,9,37.645,33563,34050
1.9991e+07,10,45.001,35744,36180
1.9991e+07,11,59.253,37441,38239
1.9991e+07,12,61.438,39045,39321
1.9991e+07,13,91.364,40347,40700
1.9991e+07,14,175,41822,41589
1.9991e+07,15,212.93,42687,41852
1.9991e+07,16,225,42646,41722
1.9991e+07,17,219.27,41715,40752
1.9991e+07,18,200,39931,38598
1.9991e+07,19,91.625,37717,36459
1.9991e+07,20,61.24,37568,36135
1.9991e+07,21,58.448,35692,35120
1.9991e+07,22,44.008,32841,32472
1.9991e+07,23,36.698,29620,29388
1.9991e+07,24,33.008,26817,26613
1.9991e+07,1,31.517,25041,23300
1.9991e+07,2,29.991,23769,22086
1.9991e+07,3,28.006,22940,21163
1.9991e+07,4,27.992,22608,20703
1.9991e+07,5,27.507,22679,20792
1.9991e+07,6,27.749,23324,21395
1.9991e+07,7,23.695,23528,21687
1.9991e+07,8,26.508,25597,24009
1.9991e+07,9,28.22,28003,26402
1.9991e+07,10,30.995,30182,28683
1.9991e+07,11,34.876,32065,30579
1.9991e+07,12,36.5,33406,32265
1.9991e+07,13,39.865,34628,33857
1.9991e+07,14,50.004,35729,35329
1.9991e+07,15,75.001,36720,36343
1.9991e+07,16,75.005,37375,37081
1.9991e+07,17,75.004,37587,37123
1.9991e+07,18,72.833,36583,36430
1.9991e+07,19,40.01,35006,34574
1.9991e+07,20,38.941,34821,34383
1.9991e+07,21,37.678,33192,33202
1.9991e+07,22,33.998,30535,30380
1.9991e+07,23,34.942,27631,27662
1.9991e+07,24,31.004,24910,25227
1.9991e+07,1,28.411,23093,23862
1.9991e+07,2,23.366,21782,22685
1.9991e+07,3,20,20968,21927
1.9991e+07,4,17.882,20744,21331
1.9991e+07,5,13.997,20609,21166
1.9991e+07,6,19.995,20966,21564
1.9991e+07,7,13.999,20823,21658
1.9991e+07,8,24.621,22312,23137
1.9991e+07,9,30.199,24418,25276
1.9991e+07,10,35.003,26572,27536
1.9991e+07,11,36.947,28510,29633
1.9991e+07,12,42.07,29967,31422
1.9991e+07,13,44.963,31428,33120
1.9991e+07,14,53.008,32608,34576
