% COMPILED BY   : Rafal Weron
% DATE          : 2006.09.23 
% FILENAME      : CA_hourly.dat 
%
% FORMAT        : DATE (in YYYYMMDD format)
%                 HOUR
%                 PRICE: average daily price in CalPX for unconstrained system 
%                   SOURCE: UCEI database (PPXSYS, column U)
%                 ACT LOAD: average daily actual system-wide load 
%                   SOURCE: CAISO or UCEI database (QASYS, column AE)
%                     [CAISO definition: Instantaneous Demand, in MW, by IOU 
%                     (including Municipal and Direct Access loads within the IOU 
%                     service area) as measured at the top of each hour by the EMS]
%                 FORECASTED LOAD: average daily day-ahead forecasted hourly load 
%                   SOURCE: CAISO OASIS
%                     [CAISO definition: Forecasted hourly Demand, in MW, by IOU 
%                     (including Municipal and Direct Access loads within the IOU 
%                     service area) as used in the Day-Ahead Market]
%								
19980622	7	4.9326	23405	23492
19980622	8	5.2861	25650	25811
19980622	9	8.9917	27331	27611
19980622	10	23.3922	28655	29190
19980622	11	23.6099	29683	30240
19980622	12	24.55	29924	30646
19980622	13	25.0586	30204	31048
19980622	14	27.9987	30542	31515
19980622	15	31.9905	30713	31672
19980622	16	32.4637	30605	31406
19980622	17	29.9913	30282	30926
19980622	18	25.3026	29471	30114
19980622	19	23.8684	28659	29249
19980622	20	20.9918	28189	28893
19980622	21	24.1692	29097	29713
19980622	22	14.9956	26890	27615
19980622	23	14.9953	23858	24461
19980622	24	5.3912	21497	21866
19980623	1	4.9324	20141	21246
19980623	2	3.9908	19359	19967
19980623	3	1.0182	18893	19853
19980623	4	1.0161	18956	19838
19980623	5	3.9908	19720	20616
19980623	6	5.9153	21375	21920
19980623	7	4.9926	23893	24658
19980623	8	6.7959	25897	26684
19980623	9	10.0085	27296	28240
19980623	10	20.5383	28375	29684
19980623	11	22.0966	29249	30654
19980623	12	22.6988	29559	30963
19980623	13	24.0434	29824	31403
19980623	14	25.9926	30174	31793
19980623	15	26.4752	30256	31882
19980623	16	26.4766	30255	31709
19980623	17	25.9366	29878	31153
19980623	18	23.6178	28971	30031
19980623	19	22.7508	28310	29049
19980623	20	15.9975	28004	28745
19980623	21	20.0981	28739	29476
19980623	22	20.3907	26874	27385
19980623	23	14.9914	24004	24277
19980623	24	5.6536	21648	21842
19980624	1	4.9904	20283	20905
19980624	2	4.9327	19481	19945
19980624	3	3.9928	19045	19815
19980624	4	3.9905	18988	19716
19980624	5	4.9302	19646	20560
19980624	6	6.7944	21207	21872
19980624	7	4.938	23675	24617
19980624	8	10.008	25693	26523
19980624	9	11.4056	27159	27972
19980624	10	15.9951	28405	29238
19980624	11	20.9949	29375	30118
19980624	12	21.7119	29636	30369
19980624	13	22.8368	30002	30699
19980624	14	23.4794	30411	31083
19980624	15	24.2168	30553	31191
19980624	16	23.4246	30366	31059
19980624	17	23.1869	30037	30491
19980624	18	21.8802	29236	29391
19980624	19	20.4756	28502	28515
19980624	20	15.9997	28265	28302
19980624	21	20.9947	29092	28736
19980624	22	20.4406	27259	26977
19980624	23	11.9875	24276	23973
19980624	24	6.7942	22112	21546
19980625	1	4.9375	20698	20130
19980625	2	4.0014	19925	19372
19980625	3	2.991	19481	18863
19980625	4	2.0036	19548	18892
19980625	5	2.0092	20344	19683
19980625	6	5.2644	21807	21500
19980625	7	4.9336	24183	23879
19980625	8	5.432	26052	25723
19980625	9	11.0007	27569	26938
19980625	10	22.6197	28782	27953
19980625	11	23.5795	29876	28368
19980625	12	23.8478	29972	28618
19980625	13	24.7256	30225	28872
19980625	14	28.02	30667	29125
19980625	15	28.3797	30833	29004
19980625	16	28.2189	30736	28755
19980625	17	26.0026	30375	28173
19980625	18	23.9556	29351	27323
19980625	19	22.7045	28382	26601
19980625	20	17.4915	28012	26979
19980625	21	22.6252	29108	27990
19980625	22	20.3648	27352	26153
19980625	23	10.99	24415	23207
19980625	24	6.7989	22289	21715
19980626	1	4.9939	20885	19885
19980626	2	4.9309	20075	19218
19980626	3	3.003	19710	18945
19980626	4	4.2402	19541	18883
19980626	5	4.933	20293	19698
19980626	6	6.7917	21462	21114
19980626	7	3.0001	23862	23637
19980626	8	5.1338	25841	25881
19980626	9	9.9972	27489	27488
19980626	10	20.1314	28824	28908
19980626	11	23.2336	29889	29884
19980626	12	23.4413	30076	29999
19980626	13	24.088	30528	30342
19980626	14	25.9688	31018	30785
19980626	15	27.3326	31205	30833
19980626	16	27.948	31162	30614
19980626	17	24.9983	30850	30137
19980626	18	22.7653	29675	29102
19980626	19	19.9042	28838	28093
19980626	20	10.0041	28321	27616
19980626	21	15.8635	29005	28399
19980626	22	15.2475	27621	26898
19980626	23	10.6223	25110	24260
19980626	24	9.9907	22943	21922
19980627	1	9.9935	21263	20929
19980627	2	4.9354	20374	20230
19980627	3	4.9309	19787	19969
19980627	4	3.8484	19506	19612
19980627	5	3.8592	19720	19779
19980627	6	3.8424	19811	20078
19980627	7	0	20620	20921
19980627	8	0	22335	22682
19980627	9	1.9741	24062	24568
19980627	10	6.9765	26168	25751
19980627	11	15.9913	27255	26698
19980627	12	17.9999	28022	27211
19980627	13	19.6128	28488	27558
19980627	14	20.3481	28817	27860
19980627	15	22.5676	29182	28355
19980627	16	23.5256	29481	28592
19980627	17	23.2169	29698	28602
19980627	18	23.9016	29440	28302
19980627	19	17.8792	28571	27269
19980627	20	13.4554	27848	26833
19980627	21	18.3495	28379	27170
19980627	22	17.3556	26891	25692
19980627	23	11.013	24331	23319
19980627	24	5.8927	22221	21152
19980628	1	6.7941	20632	19998
19980628	2	4.9326	19659	18819
19980628	3	3.0061	19051	18315
19980628	4	0	18700	17986
19980628	5	0	18699	18099
19980628	6	0	18400	17804
19980628	7	0	19028	18483
19980628	8	2.0044	20530	19980
19980628	9	4.9332	22241	21834
19980628	10	12.0056	23851	23545
19980628	11	15.0068	25141	25012
19980628	12	15.7897	25986	25915
19980628	13	17.0059	26600	26733
19980628	14	17.0026	27207	27436
19980628	15	17.0082	27693	28094
19980628	16	19.5933	28275	28701
19980628	17	20.9958	28440	29053
19980628	18	18.717	28365	28721
19980628	19	17.0051	27569	27600
19980628	20	15.0063	27006	26850
19980628	21	17.0056	28000	27755
19980628	22	20.9906	26402	26053
19980628	23	12.997	23643	23276
19980628	24	6.7959	21454	20981
19980629	1	4.9325	20143	20721
19980629	2	0.0328	19422	19959
19980629	3	0	19068	19568
19980629	4	0	19088	19404
19980629	5	2.0298	20035	19963
19980629	6	4.9367	21429	21553
19980629	7	6.7903	24096	23701
19980629	8	6.7921	26161	26581
19980629	9	11.1534	28289	28631
19980629	10	18.1184	29976	30508
19980629	11	22.8638	31182	31945
19980629	12	23.6355	31830	32576
19980629	13	24.6523	32501	33320
19980629	14	26.1517	33192	34162
19980629	15	27.9831	33540	34638
19980629	16	29.4565	33434	34633
19980629	17	27.5681	33246	34312
19980629	18	26.0045	32394	33260
19980629	19	22.6713	31678	31986
19980629	20	18.3773	30374	30864
19980629	21	22.5101	30859	31151
19980629	22	20.9914	29315	28660
19980629	23	11.9951	26376	25274
19980629	24	8.0936	23486	22616
19980630	1	15.0022	21767	21734
19980630	2	6.7968	20762	20417
19980630	3	4.9366	20109	20178
19980630	4	4.9334	19918	20141
19980630	5	5.9733	20353	20815
19980630	6	15.0001	21507	22249
19980630	7	7.0013	23687	24929
19980630	8	17.0057	26016	27163
19980630	9	21.4635	27887	28683
19980630	10	26.3572	29308	30078
19980630	11	30.0048	30617	31110
19980630	12	32.497	31239	31440
19980630	13	33.7937	31581	31990
19980630	14	32.5	32101	32600
19980630	15	34.9979	32999	32842
19980630	16	37.0075	33272	32754
19980630	17	37.0045	33214	32122
19980630	18	33.7936	32274	30953
19980630	19	32.4981	31266	29810
19980630	20	26.531	29994	29208
19980630	21	27.3625	30586	29781
19980630	22	23.6827	29231	27517
19980630	23	21.6209	26260	24449
19980630	24	16.515	23518	22127
19980701	1	14.0064	21483	20403
19980701	2	6.7962	20478	19542
19980701	3	5.1306	19825	19062
19980701	4	4.9369	19620	18983
19980701	5	5.7497	20236	19712
19980701	6	10.6268	21431	21012
19980701	7	9.9658	23346	23643
19980701	8	10.007	25558	26087
19980701	9	19.7363	27445	27928
19980701	10	23.9901	28989	29473
19980701	11	25.9998	30381	30709
19980701	12	28.0813	31165	31034
19980701	13	28.9945	31714	31863
19980701	14	29.2042	32298	32744
19980701	15	30.9973	32843	33340
19980701	16	32.9953	33159	33450
19980701	17	33.34	33008	33123
19980701	18	29.8221	32240	32038
19980701	19	28.9926	31177	30677
19980701	20	25.6565	29980	29839
19980701	21	26.3165	30356	30459
19980701	22	25.0099	29100	28243
19980701	23	21.6181	26266	25085
19980701	24	19.7326	23487	22510
19980702	1	11.0038	21656	22249
19980702	2	5.4522	20525	21308
19980702	3	4.9349	19928	20606
19980702	4	4.0042	19693	20308
19980702	5	4.9319	20159	20583
19980702	6	6.7925	21468	21795
19980702	7	11.0052	23454	23498
19980702	8	22.7501	25488	25910
19980702	9	22.1767	27108	27589
19980702	10	24.1214	28523	29013
19980702	11	25.3164	29540	30280
19980702	12	26.2766	29920	31104
19980702	13	27.3733	30194	31216
19980702	14	29.3778	30517	31526
19980702	15	31.1753	30501	32617
19980702	16	33.1876	30687	32930
19980702	17	33.5337	30837	32864
19980702	18	27.1341	30087	32178
19980702	19	24.6586	29031	31150
19980702	20	23.3481	28121	29994
19980702	21	24.7045	28824	30081
19980702	22	23.4289	27711	29488
19980702	23	18.3371	25150	26734
19980702	24	12.5067	22685	23748
19980703	1	11.0099	20930	20209
19980703	2	4.9371	19895	19607
19980703	3	4.7406	19304	19323
19980703	4	0	19154	19083
19980703	5	0	19303	19250
19980703	6	0	19636	19442
19980703	7	0	20556	20341
19980703	8	0	21968	22038
19980703	9	1.9647	23588	23775
19980703	10	6.7998	25123	24844
19980703	11	10.0052	26025	25341
19980703	12	10.3048	26406	25719
19980703	13	14.0079	26596	25843
19980703	14	14.0052	26994	25836
19980703	15	15.5324	27280	25891
19980703	16	16.3018	27619	26030
19980703	17	15.3899	27845	26141
19980703	18	10.0088	27740	25994
19980703	19	10.0076	27029	25178
19980703	20	6.7978	26185	24978
19980703	21	10.0062	27082	25928
19980703	22	10.0062	26267	24763
19980703	23	9.9808	24166	22515
19980703	24	6.7947	22193	20489
19980704	1	6.7971	20417	19850
19980704	2	5.0015	19349	19379
19980704	3	4.9313	18720	18858
19980704	4	4.0094	18409	18636
19980704	5	3.0035	18317	18703
19980704	6	0	18444	18509
19980704	7	0	18727	18978
19980704	8	0	19756	20544
19980704	9	2.9973	21415	21837
19980704	10	4.9941	22915	22776
19980704	11	6.7982	23904	23544
19980704	12	6.9956	24600	24007
19980704	13	9.991	25122	24221
19980704	14	6.9944	25515	24407
19980704	15	10.0417	25803	24616
19980704	16	10.4532	26150	24856
19980704	17	13.8857	26397	25143
19980704	18	11.4399	26328	25221
19980704	19	10.2888	25488	24809
19980704	20	10.1325	24500	24855
19980704	21	12.4009	24805	26378
19980704	22	10.4221	23962	25080
19980704	23	11.9934	23271	22487
19980704	24	6.7924	21602	20284
19980705	1	8.0046	20018	20725
19980705	2	6.7926	18965	19804
19980705	3	4.9345	18381	19328
19980705	4	3.514	18080	19040
19980705	5	0.9605	18054	19038
19980705	6	0	17916	18967
19980705	7	0	17980	19444
19980705	8	0	19017	20887
19980705	9	1.5283	20751	22526
19980705	10	4.9353	22299	24158
19980705	11	6.7995	23789	25226
19980705	12	14.0045	24969	26095
19980705	13	15.0001	25816	26646
19980705	14	15.9943	26577	27250
19980705	15	15.9971	27238	27894
19980705	16	17.9904	27926	28453
19980705	17	24.681	28376	28787
19980705	18	24.9069	28607	28567
19980705	19	22.9943	27999	27580
19980705	20	17.519	27082	26960
19980705	21	24.0695	27715	27421
19980705	22	22.0273	26599	25833
19980705	23	15.9903	24051	23571
19980705	24	8.0002	21722	21303
19980706	1	6.7987	20298	21027
19980706	2	6.7907	19495	20150
19980706	3	5.5953	19064	19677
19980706	4	4.9395	18935	19575
19980706	5	4.9902	19561	20332
19980706	6	6.7918	21019	21569
19980706	7	9.9656	23057	24121
19980706	8	23.7106	25900	26882
19980706	9	23.9995	28208	28937
19980706	10	24.9958	30283	30744
19980706	11	27.7602	32131	32300
19980706	12	31.7024	33389	32978
19980706	13	33.5755	34398	33958
19980706	14	34.9997	35582	34965
19980706	15	36.4759	36573	35691
19980706	16	36.7935	37199	35956
19980706	17	34.9933	37311	35753
19980706	18	33.3997	36797	34620
19980706	19	31.9914	35825	33064
19980706	20	25.8972	34237	31748
19980706	21	27.992	33919	32220
19980706	22	24.9974	31989	29505
19980706	23	19.7398	28392	26154
19980706	24	18.6827	25392	23362
19980707	1	14.4279	25713	21267
19980707	2	13.9969	23195	20346
19980707	3	10.0022	21915	19767
19980707	4	8.0039	21548	19643
19980707	5	7.993	21534	20375
19980707	6	12.4712	22307	21769
19980707	7	19.7306	23978	24929
19980707	8	24.2899	26661	27471
19980707	9	24.496	29449	29790
19980707	10	25.5528	31865	31689
19980707	11	27.0453	34035	33232
19980707	12	29.5044	35695	34003
19980707	13	33.5724	36634	35073
19980707	14	35.2957	37870	36037
19980707	15	39.9912	38568	36593
19980707	16	40.0082	39018	36739
19980707	17	41.7603	38786	36542
19980707	18	39.9933	38022	35380
19980707	19	35.2905	36695	34326
19980707	20	30.1762	34926	32823
19980707	21	33.5745	34267	32982
19980707	22	27.7474	33001	30597
19980707	23	24.4779	29553	27006
19980707	24	24.3542	25831	23895
19980708	1	29.9902	23728	23954
19980708	2	27.6283	22352	22205
19980708	3	21.9921	21655	21399
19980708	4	20.0084	21372	21104
19980708	5	20.0031	21550	21289
19980708	6	20.8982	22631	22644
19980708	7	20.003	24380	24695
19980708	8	24.6518	26754	27276
19980708	9	28.9988	29160	29532
19980708	10	34.3665	31306	32024
19980708	11	36.4744	33312	33916
19980708	12	39.045	34682	35044
19980708	13	45.8503	35450	36265
19980708	14	49.9992	36428	37543
19980708	15	52.4769	37194	38326
19980708	16	54.994	37699	38865
19980708	17	54.9902	37744	38864
19980708	18	50.0052	36969	37808
19980708	19	48.7481	35617	36262
19980708	20	36.48	33804	35167
19980708	21	38.6528	33260	34918
19980708	22	35.2932	32193	31731
19980708	23	29.5067	28916	27945
19980708	24	28.1625	25509	25235
19980709	1	19.6597	23570	23662
19980709	2	19.8982	22647	22263
19980709	3	17.4911	21859	21494
19980709	4	16.4881	21464	21314
19980709	5	14.9971	21669	21490
19980709	6	19.7324	22882	22736
19980709	7	17.9318	24678	24741
19980709	8	25.0045	26902	27369
19980709	9	26.6278	28950	29532
19980709	10	32.2938	30791	31541
19980709	11	33.2547	32409	33212
19980709	12	34.1116	33499	34186
19980709	13	34.7605	34089	35125
19980709	14	40.3573	34930	36201
19980709	15	45.9833	35636	37015
19980709	16	50.0013	36185	37517
19980709	17	49.0164	36185	37282
19980709	18	39.8431	35903	36369
19980709	19	33.2336	34190	34778
19980709	20	32.2954	32464	33612
19980709	21	32.2994	31618	33596
19980709	22	29.9387	30314	30865
19980709	23	29.5773	27125	27349
19980709	24	25.0046	25063	24441
19980710	1	22.9973	25306	23379
19980710	2	19.7393	22707	22151
19980710	3	19.7366	21139	21643
19980710	4	19.7361	20411	21488
19980710	5	19.8688	20620	22040
19980710	6	23.9024	21765	23432
19980710	7	24.9926	23644	25234
19980710	8	27.7494	26134	27440
19980710	9	28.5939	28497	29536
19980710	10	34.5622	30091	31252
19980710	11	34.5692	31487	32497
19980710	12	34.5688	32536	33096
19980710	13	36.6964	33282	33857
19980710	14	45.997	33973	34691
19980710	15	48.3559	34492	35182
19980710	16	48.8103	34727	35258
19980710	17	46.884	34626	34845
19980710	18	39.8525	33887	33413
19980710	19	34.5868	32607	31759
19980710	20	33.5612	31093	30917
19980710	21	34.5604	31093	30889
19980710	22	31.2599	30524	28720
19980710	23	30.5534	27503	25965
19980710	24	27.7435	25356	23489
19980711	1	24.0011	23256	22009
19980711	2	22.7985	21820	20807
19980711	3	22.8067	20994	20045
19980711	4	20.3346	20476	19731
19980711	5	19.7386	20409	19842
19980711	6	21.989	20721	19873
19980711	7	22.9972	20920	20813
19980711	8	27.8092	22271	22609
19980711	9	30.1905	24311	24811
19980711	10	33.1279	25977	26753
19980711	11	35.0064	27666	28170
19980711	12	47.4384	28787	29180
19980711	13	49.9911	29583	29909
19980711	14	51.4043	30262	30636
19980711	15	55.9955	30262	31204
19980711	16	57.2678	30825	31587
19980711	17	57.9989	31532	31733
19980711	18	55.9953	31512	31260
19980711	19	51.1471	30807	29948
19980711	20	40.0846	29669	28647
19980711	21	47.9948	29212	28749
19980711	22	41.9974	28713	27179
19980711	23	33.1296	26514	24820
19980711	24	30.0027	24046	22540
19980712	1	27.0751	21980	22096
19980712	2	25.7779	20554	21194
19980712	3	22.9928	19761	20302
19980712	4	22.9929	19688	19919
19980712	5	21.0009	19635	19869
19980712	6	15.4733	19583	19734
19980712	7	10.0034	19381	19824
19980712	8	19.7366	20549	21535
19980712	9	24.9938	22516	23504
19980712	10	26.9946	24535	25385
19980712	11	30.0039	26461	27091
19980712	12	37.8143	28031	28729
19980712	13	40.9921	29095	30093
19980712	14	46.0452	30124	30966
19980712	15	55.0079	30958	31875
19980712	16	57.2625	31835	32655
19980712	17	57.9931	32376	32804
19980712	18	55.9952	32547	32087
19980712	19	51.1433	31917	30751
19980712	20	40.0762	30660	30111
19980712	21	47.9806	30128	30087
19980712	22	40.9952	29518	27743
19980712	23	33.129	26754	24992
19980712	24	28.9151	23987	22476
19980713	1	19.9951	22554	25838
19980713	2	19.4689	21330	23288
19980713	3	15.999	20660	21987
19980713	4	15.4643	20426	21627
19980713	5	15.995	20753	21625
19980713	6	19.9969	22124	22421
19980713	7	19.7887	24110	24113
19980713	8	28.5901	26861	26808
19980713	9	28.915	29117	29615
19980713	10	32.9892	30887	32047
19980713	11	35.0079	32679	34231
19980713	12	40.7523	34106	35896
19980713	13	49.9953	34664	36836
19980713	14	65.0396	35726	38067
19980713	15	69.6003	36527	38759
19980713	16	73.0328	37217	39197
19980713	17	73.7494	37337	38942
19980713	18	67.9951	36703	38162
19980713	19	63.9923	35381	36811
19980713	20	54.4867	33663	35034
19980713	21	55.0059	32960	34411
19980713	22	39.9955	31784	33135
19980713	23	35.0039	28615	29689
19980713	24	27.0202	25452	25961
19980714	1	19.7361	23767	22989
19980714	2	18.0353	22465	21704
19980714	3	14.9936	21687	20990
19980714	4	10.0076	21255	20650
19980714	5	15.0024	21528	21211
19980714	6	18.9977	22724	22926
19980714	7	19.7373	24624	24919
19980714	8	27.218	27213	27384
19980714	9	25.7325	29369	29848
19980714	10	31.0987	30269	32013
19980714	11	33.2388	32955	33518
19980714	12	40.0255	33849	34434
19980714	13	49.9922	34803	35727
19980714	14	58.4868	35965	36880
19980714	15	63.7777	36917	37875
19980714	16	65.0788	37736	38094
19980714	17	65.0342	38042	37884
19980714	18	58.8553	37554	36659
19980714	19	49.9982	36384	34948
19980714	20	38.5714	35057	33869
19980714	21	37.617	34460	33474
19980714	22	31.4618	33198	30627
19980714	23	30.1241	29984	27290
19980714	24	24.9928	26733	24254
19980715	1	19.6776	24584	23921
19980715	2	17.9971	23096	22628
19980715	3	14.9932	22270	21832
19980715	4	13.3728	21838	21455
19980715	5	15.9655	22068	21804
19980715	6	19.9676	23321	23204
19980715	7	19.7338	25199	25603
19980715	8	28.1019	27917	28572
19980715	9	29.8097	30290	31223
19980715	10	33.0106	32543	33602
19980715	11	33.0163	34701	35886
19980715	12	35.0016	35992	37230
19980715	13	38.0176	37268	38794
19980715	14	49.9912	38803	40208
19980715	15	55.0088	39896	41018
19980715	16	56.0813	40752	41308
19980715	17	56.0777	40939	41083
19980715	18	54.5665	40312	39946
19980715	19	39.8675	39174	38459
19980715	20	33.2269	37712	36897
19980715	21	33.0675	36908	36804
19980715	22	33.0119	35541	33869
19980715	23	29.4637	32076	29750
19980715	24	24.9969	28452	26256
19980716	1	21.2675	26118	25052
19980716	2	19.7041	24380	23641
19980716	3	16.097	23421	22760
19980716	4	14.7491	22791	22438
19980716	5	15.9953	22921	22803
19980716	6	19.731	24154	24465
19980716	7	20.4639	26140	26846
19980716	8	29.966	29123	29955
19980716	9	30.5898	31756	32596
19980716	10	33.0137	34209	35255
19980716	11	33.0194	36880	37515
19980716	12	36.0611	38725	38329
19980716	13	48.5287	40101	39755
19980716	14	60.0009	41664	41045
19980716	15	67.1967	42576	41746
19980716	16	73.2433	43096	42075
19980716	17	74.3168	43120	41747
19980716	18	67.9201	42425	40924
19980716	19	58.2518	41297	39453
19980716	20	42.3943	39772	37953
19980716	21	42.3951	38780	37726
19980716	22	33.0176	37250	34373
19980716	23	33.0128	33401	30264
19980716	24	29.1315	29455	26723
19980717	1	20.8904	26712	25133
19980717	2	18.995	25068	23836
19980717	3	15.9994	24189	23063
19980717	4	15.9982	23441	22799
19980717	5	17.4529	23512	23380
19980717	6	19.7314	24721	25073
19980717	7	19.9922	26539	27438
19980717	8	24.9775	29258	30553
19980717	9	28.4932	32113	33392
19980717	10	33.0114	34306	35712
19980717	11	33.5067	36722	37717
19980717	12	41.4557	38338	38791
19980717	13	59.9991	39391	40061
19980717	14	75.0704	40916	41317
19980717	15	101.3893	41974	42452
19980717	16	102.1749	42758	42671
19980717	17	102.066	42748	42373
19980717	18	100.1937	41826	40937
19980717	19	70.7449	40206	39011
19980717	20	42.3934	38551	37737
19980717	21	40.9901	37574	37153
19980717	22	33.0179	36152	34365
19980717	23	33.0123	32866	30432
19980717	24	26.9994	29566	26749
19980718	1	29.3126	27429	24182
19980718	2	24.9795	24922	22841
19980718	3	21.9984	23751	21904
19980718	4	21.9949	23140	21393
19980718	5	21.9942	22983	21562
19980718	6	20.0007	23213	21942
19980718	7	16.9987	23368	22710
19980718	8	20.9954	25242	25152
19980718	9	28.9627	27910	28077
19980718	10	30.681	30841	30922
19980718	11	33.1023	33217	33363
19980718	12	33.1072	34972	35218
19980718	13	40.7039	36360	36555
19980718	14	54.9331	37567	37531
19980718	15	75.5572	38350	38180
19980718	16	86.5647	38809	38359
19980718	17	87.8314	38938	38168
19980718	18	79.9917	38361	37335
19980718	19	56.0917	37126	35760
19980718	20	37.8873	35693	34980
19980718	21	37.3496	34999	34278
19980718	22	33.109	34073	31898
19980718	23	43.0032	31249	28558
19980718	24	35.0068	28061	25751
19980719	1	26.7932	25377	25289
19980719	2	24.9706	24105	23796
19980719	3	17.9629	23326	22638
19980719	4	17.963	22568	22243
19980719	5	14.9994	22202	22050
19980719	6	9.4937	22143	22220
19980719	7	10.0014	21907	22471
19980719	8	7.2174	22834	23875
19980719	9	19.9925	24814	26375
19980719	10	29.8753	27126	29366
19980719	11	29.7096	29389	32137
19980719	12	32.0847	31294	34409
19980719	13	36.4305	32981	36081
19980719	14	38.7271	34403	37444
19980719	15	43.1873	35395	38095
19980719	16	47.9628	36009	38907
19980719	17	54.3803	36281	39059
19980719	18	50.0075	36133	38567
19980719	19	38.0485	35289	37108
19980719	20	33.1763	33935	36183
19980719	21	33.1777	33564	36098
19980719	22	33.1739	32639	33313
19980719	23	33.1751	29558	29712
19980719	24	30.0228	26497	26565
19980720	1	30.0035	25592	25407
19980720	2	26.8477	23420	23717
19980720	3	22.9937	22731	22833
19980720	4	20.9946	22396	22297
19980720	5	20.9697	22653	22477
19980720	6	28.7573	24061	23694
19980720	7	32.8262	25945	25545
19980720	8	33.176	28527	28275
19980720	9	33.914	31129	30748
19980720	10	36.2272	33077	32936
19980720	11	45.4672	34990	35356
19980720	12	69.9916	36407	36943
19980720	13	84.5659	37161	38102
19980720	14	85.716	38062	39520
19980720	15	93.2982	38578	40492
19980720	16	97.777	38740	41171
19980720	17	96.8732	38491	41275
19980720	18	88.8604	37361	40506
19980720	19	85.0014	35826	39336
19980720	20	79.9943	33942	37819
19980720	21	72.5959	33675	36876
19980720	22	45.8739	32440	35476
19980720	23	34.6897	29567	31863
19980720	24	33.1736	26725	28112
19980721	1	29.758	25470	25877
19980721	2	28.5429	23535	23605
19980721	3	25.46	22764	22403
19980721	4	21.0637	22362	21963
19980721	5	25.4624	22487	22103
19980721	6	27.9993	23900	23337
19980721	7	30.0064	24798	25273
19980721	8	32.9911	27913	28070
19980721	9	33.4614	29795	30635
19980721	10	33.8265	31528	32875
19980721	11	33.8292	33056	35245
19980721	12	36.3902	34084	36859
19980721	13	45.0055	34248	37939
19980721	14	57.7718	35997	39152
19980721	15	79.9997	36972	39916
19980721	16	84.9995	37305	40312
19980721	17	84.1173	37232	40072
19980721	18	57.5787	36352	39333
19980721	19	44.1391	35105	38075
19980721	20	36.6387	33679	36388
19980721	21	36.3966	33411	35666
19980721	22	36.2684	32182	34340
19980721	23	34.6806	29409	30829
19980721	24	30.0082	26378	27118
19980722	1	25.7301	24445	25445
19980722	2	22.9919	23143	23646
19980722	3	19.9928	22350	22689
19980722	4	20.7799	21992	22213
19980722	5	20.0049	22149	22199
19980722	6	20.0056	22968	22904
19980722	7	17.9938	24816	24497
19980722	8	23.9976	27071	27391
19980722	9	28.2988	29217	30183
19980722	10	29.8203	30890	32644
19980722	11	32.9959	32162	34908
19980722	12	33.511	33261	36566
19980722	13	33.5142	33583	37405
19980722	14	33.5197	34411	38659
19980722	15	43.7784	34979	39432
19980722	16	49.9941	35305	39970
19980722	17	49.2263	35306	39947
19980722	18	33.5189	34549	39042
19980722	19	33.5145	33310	37735
19980722	20	31.8458	32121	35859
19980722	21	33.5101	32306	35149
19980722	22	31.9507	31438	33905
19980722	23	29.75	28746	30377
19980722	24	27.4652	26023	26658
19980723	1	11.5742	23983	23977
19980723	2	10.9145	22617	22657
19980723	3	10.0035	22040	21984
19980723	4	10.0018	21872	21785
19980723	5	10.0076	22178	22007
19980723	6	10.0096	23557	23022
19980723	7	12.0033	25224	24830
19980723	8	19.6878	26527	27045
19980723	9	21.998	29130	29311
19980723	10	26.9738	30526	31166
19980723	11	28.5074	31846	32986
19980723	12	29.7737	32868	34171
19980723	13	30.8989	33514	34940
19980723	14	31.8794	34477	35828
19980723	15	35.3935	35176	36567
19980723	16	36.3747	35548	36990
19980723	17	36.2137	35400	36943
19980723	18	31.8799	34560	36020
19980723	19	30.5124	33249	34535
19980723	20	28.6485	31980	33089
19980723	21	29.0046	32253	32835
19980723	22	28.4788	31364	31866
19980723	23	26.1971	28713	28753
19980723	24	20.9911	26018	25507
19980724	1	15.007	24143	22685
19980724	2	14.9931	22532	21590
19980724	3	14.0065	21683	21058
19980724	4	11.9927	21326	20879
19980724	5	14.9943	21584	21288
19980724	6	15.0052	22910	22291
19980724	7	15.0042	24621	24190
19980724	8	24.9804	26737	26742
19980724	9	25.4292	28800	28822
19980724	10	29.2381	30208	30733
19980724	11	30.1244	31464	32332
19980724	12	30.1272	32287	33270
19980724	13	30.1284	32783	34073
19980724	14	32.7772	33654	34994
19980724	15	36.3716	34486	35724
19980724	16	37.2842	35011	35973
19980724	17	37.2806	34955	35803
19980724	18	32.7717	34099	34842
19980724	19	30.1283	32729	33409
19980724	20	30.1202	31391	31634
19980724	21	30.122	31468	31648
19980724	22	30.122	30721	30334
19980724	23	30.1165	28451	27178
19980724	24	22.9871	25755	24441
19980725	1	22.1467	23762	22670
19980725	2	19.9965	22590	21468
19980725	3	16.9905	21733	20840
19980725	4	15.4718	21188	20575
19980725	5	16.9993	21123	20661
19980725	6	8.9908	21531	20747
19980725	7	6.7915	21994	21536
19980725	8	13.9993	23337	23366
19980725	9	19.9915	25230	25499
19980725	10	26.7186	27056	27358
19980725	11	27.8286	28830	28980
19980725	12	28.4611	30201	30171
19980725	13	29.3694	31398	31091
19980725	14	30.8778	32535	31814
19980725	15	31.5326	33509	32314
19980725	16	31.8853	34443	32887
19980725	17	32.1638	34964	33220
19980725	18	31.5374	34865	32860
19980725	19	30.8783	34173	31763
19980725	20	29.9456	32730	30478
